,gini,mpr,tau,theil,nump,entropy,hhi,nc
2021-11-28,0.9978995713323312,0.2920203735144312,3,5.890571371695599,12,2.7148061136941704,1895.1000371842579,2
2021-11-29,0.9978218961645585,0.2918149466192171,3,5.853717536932199,12,2.7679749583450666,1883.5247780549892,2
2021-11-30,0.9976598333801366,0.26851851851851855,4,5.7710441814368885,14,2.8872473983318034,1711.4540466392318,3
2021-12-01,0.9978247251204285,0.28376068376068375,3,5.847211543065493,15,2.7773611234326188,1885.397034114983,2
2021-12-02,0.9977213463312874,0.2714285714285714,3,5.803415347947071,15,2.8405456769397706,1763.114134542706,3
2021-12-03,0.9977548583277311,0.2946127946127946,3,5.805196522273005,14,2.8379759855727897,1824.1902753687266,2
2021-12-04,0.9977180445364572,0.24874791318864775,3,5.808675161568102,14,2.832957369912708,1746.7342621676082,3
2021-12-05,0.9976640882285365,0.2676767676767677,4,5.774165853973218,14,2.8827437768443582,1725.1640989014732,3
2021-12-06,0.9976378772258735,0.25208681135225375,3,5.766854727138459,14,2.8932915032721787,1724.6050038879491,3
2021-12-07,0.9977154467515734,0.2504201680672269,3,5.809559447743013,13,2.8316816146334403,1760.6948661817667,3
2021-12-08,0.997826677153101,0.2757475083056478,3,5.850875988222838,13,2.7720744465765064,1839.6044193772698,3
2021-12-09,0.9978766569812424,0.2727272727272727,3,5.877589639088714,13,2.7335347949482673,1891.9458490091934,2
2021-12-10,0.9978101713569278,0.2845117845117845,3,5.841178566449467,13,2.786064868878358,1812.6835130202135,3
2021-12-11,0.9978514443382731,0.26677852348993286,3,5.869559859464185,13,2.7451193181920073,1836.6289806765462,3
2021-12-12,0.9979180423051527,0.27871621621621623,3,5.910730223943572,12,2.6857230375260026,1905.8162892622352,3
2021-12-13,0.997893850042123,0.2752442996742671,3,5.8933697307408455,13,2.710768934976964,1883.8396163354516,3
2021-12-14,0.9976861602546101,0.2673611111111111,4,5.78518500495719,14,2.8668465023649774,1723.6328124999998,3
2021-12-15,0.9977566707174329,0.27079646017699116,4,5.824106613884351,14,2.8106944901823416,1776.959824575143,3
2021-12-16,0.9977649490610945,0.2768670309653916,4,5.823090544455235,13,2.8121603685089247,1769.038589785701,3
2021-12-17,0.9978953571261716,0.2629695885509839,3,5.8966594983665575,14,2.706022803537673,1922.6448968097259,2
2021-12-18,0.9978734090719945,0.2564991334488735,3,5.880840459514545,12,2.728844852441101,1846.3696463810604,2
2021-12-19,0.9978832815477107,0.2849462365591398,3,5.871251051966353,14,2.7426794431559394,1900.9262470934343,2
2021-12-20,0.9979933071234672,0.3368055555555556,3,5.922208783757102,14,2.6691629762064775,2032.5761959876543,2
2021-12-21,0.9980288216239306,0.2676056338028169,3,5.97030344134623,12,2.599777052209389,2000.781095020829,2
2021-12-22,0.9980022596213501,0.31627906976744186,3,5.933502004654301,12,2.6528703024224267,2026.4407187068086,2
2021-12-23,0.9978127348072588,0.27533783783783783,3,5.846849653518502,13,2.7778832196874084,1816.2778487947407,2
2021-12-24,0.997961927616519,0.2946127946127946,3,5.9148980235254145,13,2.6797101737378624,1945.3797231575013,2
2021-12-25,0.9977162657286427,0.26475548060708265,3,5.805702725305708,12,2.8372456889678235,1732.4946182130477,3
2021-12-26,0.9977765635928558,0.25127334465195245,3,5.832504713345441,14,2.7985785937369343,1784.0661130343794,2
2021-12-27,0.997893850042123,0.26166666666666666,3,5.895945617832271,12,2.707052715444276,1890.5555555555552,2
2021-12-28,0.9979462232204717,0.27175843694493784,3,5.922908774331175,11,2.668153103276592,1915.1715151954922,2
2021-12-29,0.9979392696238233,0.2643478260869565,3,5.919420844152737,12,2.6731851228479915,1917.6710775047254,2
2021-12-30,0.997790931719574,0.268760907504363,3,5.836472372390403,14,2.7928544717088273,1823.3235565545538,2
2021-12-31,0.9978604996469208,0.27882960413080893,3,5.870496745718625,14,2.7437676770388486,1896.812724218734,2
2022-01-01,0.9979160888926099,0.2748447204968944,3,5.907582782003506,13,2.690263836404421,1933.8084950426298,2
2022-01-02,0.9978868295422634,0.2833333333333333,3,5.883695877820575,12,2.724725354611328,1856.7777777777776,2
2022-01-03,0.9977988591752612,0.25508317929759705,4,5.856699910610986,12,2.7636723026286028,1801.449359541617,3
2022-01-04,0.9978565069577635,0.25,3,5.883356605122841,13,2.7252148216498586,1823.5375484130575,3
2022-01-05,0.9977509055684476,0.26534296028880866,4,5.825286195093997,12,2.8089927142208584,1738.3909603930715,3
2022-01-06,0.9978480934296196,0.2747603833865815,3,5.871294903465243,11,2.7426161788159558,1833.0288152374728,2
2022-01-07,0.9978864858814311,0.25524475524475526,3,5.900594158815584,12,2.7003462884202807,1845.50589270869,3
2022-01-08,0.9978226126170772,0.2757352941176471,4,5.857752445391073,12,2.7621538159210086,1794.1041306228378,3
2022-01-09,0.9978032268566844,0.24302788844621515,3,5.853757571578475,13,2.767917200559418,1764.0989825558327,3
2022-01-10,0.9978134685391434,0.28623853211009176,4,5.853184945871526,12,2.76874332482712,1787.5599696995205,3
2022-01-11,0.9978044760265192,0.2591304347826087,3,5.841726642785127,13,2.7852741618668713,1793.7240075614368,2
2022-01-12,0.9977741095369036,0.24873096446700507,4,5.8471255035009975,12,2.777485252285634,1733.5898603130433,3
2022-01-13,0.9979268876885211,0.2908496732026144,3,5.907913275276181,12,2.6897870353988873,1875.9344696484259,2
2022-01-14,0.9979284716852662,0.273972602739726,3,5.90910375229688,13,2.688069540104832,1936.1043347720022,2
2022-01-15,0.9978516542916716,0.26770293609671847,3,5.866052269499241,13,2.7501797008399027,1844.1360096169624,2
2022-01-16,0.9979315096771314,0.2682119205298013,3,5.921696953757039,12,2.6699013908093465,1890.2679707030393,2
2022-01-17,0.9978216788409305,0.2487644151565074,3,5.86272501580012,13,2.7549799132514066,1806.301550553808,3
2022-01-18,0.9977425273508489,0.2469775474956822,3,5.818118863227852,13,2.8193329883605514,1750.591365614588,3
2022-01-19,0.9978773017210254,0.2857142857142857,3,5.878944614445972,13,2.731579978719824,1842.410714285714,2
2022-01-20,0.9979059067145115,0.25760286225402507,3,5.899304154405579,14,2.70220737138532,1900.4355464812263,3
2022-01-21,0.9976559261747678,0.2291296625222025,4,5.7980588476618955,12,2.848273473337713,1638.3621111212765,3
2022-01-22,0.9979216395207339,0.2638888888888889,3,5.899527771646381,14,2.7018847599009552,1905.5627893518515,2
2022-01-23,0.9978996203159802,0.2842465753424658,3,5.885732282548043,11,2.7217874436097658,1905.317601801464,2
2022-01-24,0.9978796432970446,0.2580101180438449,3,5.8824235721221925,14,2.726560903732878,1846.3581582771455,2
2022-01-25,0.997929763078705,0.2841918294849023,3,5.907354544161238,11,2.6905931140076067,1885.7680088589102,2
2022-01-26,0.9978549886260962,0.27182866556836904,3,5.872573495773989,12,2.7407715600328086,1847.4470008060816,2
2022-01-27,0.9979449897855092,0.28115015974440893,3,5.910626697577167,12,2.685872394501418,1937.194418642632,2
2022-01-28,0.9978555564065252,0.25084175084175087,3,5.887523228476184,13,2.71920365480074,1820.1657427246657,3
2022-01-29,0.9979700377275558,0.2608695652173913,3,5.936945340047025,12,2.647902619527222,1913.0737240075612,2
2022-01-30,0.9978572849386876,0.2708333333333333,3,5.868124594155861,13,2.7471899683346837,1858.7842399691358,2
2022-01-31,0.9980107073946246,0.29193548387096774,3,5.953202644124675,11,2.6244482875561763,1972.3725286160252,2
2022-02-01,0.9980359344345113,0.2776831345826235,3,5.963923961530155,13,2.608980696103488,2018.4926676514717,2
2022-02-02,0.9979282667021807,0.2682060390763766,3,5.904161641536351,13,2.695199498790572,1908.4200663156334,2
2022-02-03,0.9980629353204314,0.2992957746478873,3,5.965913533306971,13,2.6061103507675867,2048.390696290419,2
2022-02-04,0.9979446006435176,0.2736660929432014,3,5.919326518561752,11,2.6733212059103377,1907.8329546363475,2
2022-02-05,0.9979831785229689,0.2760511882998172,3,5.936735642245961,12,2.648205149504903,1914.481182050005,2
2022-02-06,0.9979521052537238,0.29609929078014185,3,5.911718695042874,12,2.68429697517298,1918.0373220662948,2
2022-02-07,0.9977060137064454,0.26455906821963393,3,5.797401344226044,13,2.849222050283981,1741.384990628487,3
2022-02-08,0.997934099365865,0.2784184514003295,3,5.926792996434856,12,2.6625493553099,1861.125963159081,3
2022-02-09,0.9980157493965982,0.30385852090032156,3,5.941853304666873,12,2.640821923309312,1998.79033508752,2
2022-02-10,0.9978374882826868,0.2605633802816901,3,5.868523948972758,12,2.7466138211207904,1785.73199761952,3
2022-02-11,0.9977358887952822,0.2647058823529412,4,5.81823467704409,12,2.8191659043421993,1712.5324394463667,3
2022-02-12,0.9980881547857117,0.29292929292929293,3,5.9930586768206915,11,2.5669481868361226,2022.1292611865003,2
2022-02-13,0.997924373954556,0.26811594202898553,3,5.9125791669206755,14,2.6830555766620487,1882.8108590632219,2
2022-02-14,0.9980595102404904,0.29411764705882354,3,5.966010545660347,13,2.6059703915264683,2073.1021820492906,2
2022-02-15,0.9978448341885578,0.2818181818181818,3,5.862109631697846,13,2.755867724843996,1829.4214876033059,3
2022-02-16,0.9979111071367499,0.2811918063314711,3,5.888577495683571,14,2.717682668728867,1912.1680901899988,2
2022-02-17,0.9978436674077475,0.30866425992779783,3,5.8486178706487,14,2.7753322216024574,1908.2745767571585,2
2022-02-18,0.9978455121742373,0.25081967213114753,3,5.874875977587083,14,2.737449780939325,1847.137866165009,3
2022-02-19,0.997895174664738,0.2610062893081761,3,5.900270117811374,15,2.700813780770097,1917.843439737352,2
2022-02-20,0.9980555342813135,0.3164983164983165,3,5.9544103737975975,14,2.6227059019463153,2087.7688217755563,2
2022-02-21,0.9980309618179043,0.27684563758389263,3,5.95923976751151,12,2.615738559584754,2036.2258456826269,2
2022-02-22,0.9979146712964594,0.3060836501901141,3,5.887775434778401,14,2.718839798019246,1917.1883358151774,2
2022-02-23,0.9978590114713912,0.24812030075187969,3,5.884195114972101,12,2.7240051076485914,1817.937701396348,3
2022-02-24,0.997842445704168,0.26949152542372884,3,5.859112074477826,14,2.7601922857801005,1848.4918126975012,2
2022-02-25,0.9978348933582193,0.24861878453038674,3,5.867536700150608,15,2.74803812010063,1846.063578306184,3
2022-02-26,0.9979014534715738,0.2545126353790614,3,5.899523173583344,14,2.7018913935036952,1882.339141654394,3
2022-02-27,0.9980260808161774,0.2815533980582524,3,5.962588834635743,13,2.610906877053017,1992.5953854693605,2
2022-02-28,0.9980404898344121,0.3174061433447099,3,5.9557953177515355,13,2.6207078501720593,2020.8738599168312,2
2022-03-01,0.997740167458132,0.2470978441127695,4,5.818962045609467,16,2.818116533320033,1765.7703742206597,3
2022-03-02,0.9979212588429447,0.2825342465753425,3,5.900855183129271,14,2.6999697099373727,1907.252767873897,2
2022-03-03,0.998018031748182,0.2981574539363484,3,5.945602712552834,13,2.635412671145965,1990.942989655143,2
2022-03-04,0.9978437201918859,0.24297520661157024,3,5.884876753855634,13,2.723021710611645,1839.3005942217067,3
2022-03-05,0.9979487285973635,0.2676056338028169,3,5.926860537143497,12,2.6624519146644867,1896.9450505852014,3
2022-03-06,0.9978096040438079,0.25573770491803277,3,5.844868756078303,17,2.780741050600897,1840.472991131416,2
2022-03-07,0.9978969818636217,0.2695167286245353,3,5.894343748762093,12,2.7093637240079724,1853.9682978399965,3
2022-03-08,0.9980125860129027,0.28523489932885904,3,5.9487830285896255,14,2.630824444971226,2051.258952299446,2
2022-03-09,0.997744906840682,0.26335174953959484,3,5.815706172205533,17,2.8228137657336467,1837.3811679876824,2
2022-03-10,0.9978894698342383,0.29636048526863085,3,5.872027617329699,15,2.741559096157317,1905.7817132181342,2
2022-03-11,0.9978952001382498,0.27724358974358976,3,5.887411053341779,15,2.719365489310853,1954.974112426036,2
2022-03-12,0.9978966629302136,0.27879799666110183,3,5.885668221577409,16,2.7218798640544124,1904.1474243382825,2
2022-03-13,0.9978829090033808,0.2727272727272727,3,5.8824225334028535,16,2.726562402288121,1883.275004216562,2
2022-03-14,0.9978362011474751,0.2846034214618974,3,5.857532970469749,15,2.7624704513015996,1851.28032719876,2
2022-03-15,0.997790898822151,0.26161790017211706,4,5.8465261247654166,15,2.7783499730150716,1769.7838316630177,3
2022-03-16,0.9978286873914926,0.26519337016574585,3,5.855861053359054,15,2.764882517825977,1821.6442992853972,2
2022-03-17,0.9978283738776295,0.25906735751295334,4,5.8677144306119375,14,2.747781709245456,1821.7043858000661,2
2022-03-18,0.997821044858394,0.2857142857142857,4,5.857279327682749,15,2.762836380492563,1845.8174307674606,2
2022-03-19,0.9978154816715974,0.23792486583184258,4,5.8875663096988164,12,2.719141501734491,1757.5788607947368,3
2022-03-20,0.9979708260811926,0.29949238578680204,3,5.921889773197998,14,2.669623211158089,1945.5681814928382,2
2022-03-21,0.9979298526055055,0.28888888888888886,3,5.896129187769131,15,2.7067878800067104,1950.617283950617,2
2022-03-22,0.9978097490455262,0.25817555938037867,4,5.860100249240052,15,2.7587666509511055,1786.0771830869085,3
2022-03-23,0.9978347793922193,0.27212020033388984,4,5.864209489002504,14,2.752838271123992,1810.836647612465,2
2022-03-24,0.9978000805831289,0.28,4,5.84654643831999,17,2.778320666750626,1814.6540642722123,3
2022-03-25,0.9978279671482659,0.2878535773710483,4,5.863194809114105,14,2.7543021447670784,1842.2706470912321,3
2022-03-26,0.9978691572495134,0.31551724137931036,4,5.874879513664216,14,2.7374446794583753,1901.7241379310344,2
2022-03-27,0.9978364095887263,0.3041958041958042,3,5.847216659120259,14,2.7773537425257735,1896.9754022201578,2
2022-03-28,0.997961022931145,0.31893687707641194,3,5.907860009481506,16,2.6898638816967173,2002.2405933709338,2
2022-03-29,0.9979446516491471,0.3015075376884422,3,5.909429015308147,16,2.687600284771494,1974.8378969105713,2
2022-03-30,0.9979320049326642,0.28442028985507245,3,5.910723684853995,13,2.68573247143811,1892.3282923755512,2
2022-03-31,0.9981180418723499,0.3685950413223141,3,5.992612272725905,15,2.5675922118099055,2213.318762379619,2
2022-04-01,0.9979749976762269,0.2819614711033275,3,5.93837853504985,15,2.6458349562040215,1963.5874015844627,2
2022-04-02,0.997903361687094,0.2838709677419355,3,5.901810602309505,15,2.69859133142408,1923.8813735691988,2
2022-04-03,0.9979967160987983,0.30139103554868624,3,5.941309796891516,14,2.6416060392815037,1994.0087289093165,2
2022-04-04,0.9979549611289836,0.32124352331606215,3,5.910105692581001,14,2.686624045825663,1981.3507297735064,2
2022-04-05,0.998058867976967,0.3402061855670103,3,5.96006283063244,14,2.6145511305018485,2102.478714233417,2
2022-04-06,0.9976820584262471,0.2718808193668529,4,5.7877510633278275,17,2.8631444626790286,1736.2823327056649,3
2022-04-07,0.9976297274528109,0.28468468468468466,4,5.7681225507623894,16,2.8914624204172097,1703.9201363525685,3
2022-04-08,0.997749052232519,0.2586805555555556,4,5.849572617726021,13,2.7739548127287055,1747.2029320987658,3
2022-04-09,0.9977186295797372,0.28452579034941766,4,5.801452944606109,15,2.843376826507999,1751.1856279467675,3
2022-04-10,0.9977029689897225,0.272572402044293,4,5.7938889508939955,15,2.8542893627257766,1734.6017778732273,3
2022-04-11,0.9976640882285365,0.2847341337907376,4,5.772055706626143,15,2.8857880759575276,1738.1851133752493,3
2022-04-12,0.9976947231370147,0.27454545454545454,4,5.797850203550497,14,2.8485744831625386,1705.7190082644627,3
2022-04-13,0.9977132221060371,0.254606365159129,4,5.818718565462989,14,2.8184678009199087,1692.6901396990534,3
2022-04-14,0.9977612801970587,0.27749576988155666,4,5.833638048896628,16,2.7969435361575767,1771.7253443502507,3
2022-04-15,0.9977453588940137,0.26618705035971224,4,5.820927422730201,15,2.8152810934944714,1758.190569846281,3
2022-04-16,0.9977936579838254,0.26800670016750416,4,5.8463889687026365,15,2.7785478473866716,1804.2473674907194,2
2022-04-17,0.9978242619591562,0.281195079086116,3,5.8571188469944415,16,2.7630679051857436,1844.169001207681,2
2022-04-18,0.9975338761175451,0.29443447037701975,4,5.724196513093359,17,2.9548342971282224,1701.246418199575,3
2022-04-19,0.9977127067692954,0.26109215017064846,4,5.825661236457889,15,2.808451643905047,1696.1176018357817,3
2022-04-20,0.9976456382619919,0.2738301559792028,4,5.7699136705779805,15,2.888878380741621,1691.6219374100788,3
2022-04-21,0.9976600784237618,0.2600349040139616,4,5.781244655147685,16,2.8725312254945163,1717.2713954600415,3
2022-04-22,0.9976764410142132,0.26485568760611206,4,5.7862849434745005,16,2.8652596265207686,1712.0612473733213,3
2022-04-23,0.9977833145124189,0.28900709219858156,4,5.832210674904028,14,2.799002801538194,1783.1095015341282,3
2022-04-24,0.997704641816399,0.26229508196721313,4,5.795300591677582,16,2.8522527955677868,1741.09110454179,2
2022-04-25,0.9976921342715094,0.29577464788732394,4,5.801513834684146,16,2.8432889806943784,1772.0938305891693,3
2022-04-26,0.9976163674670275,0.2903225806451613,4,5.759663466758264,14,2.9036662989604274,1708.8904966836828,3
2022-04-27,0.9977887416132233,0.27977315689981097,3,5.842094390486479,17,2.7847436140818327,1853.8741642575603,2
2022-04-28,0.9976886010334891,0.24522292993630573,4,5.813800811349966,16,2.8255626203910786,1721.570854801412,3
2022-04-29,0.9976457282662635,0.2585616438356164,4,5.78643764472157,17,2.865039325188884,1684.8259523362726,3
2022-04-30,0.9977966965020562,0.26359143327841844,4,5.848284927359705,13,2.77581255723439,1776.446672402422,3
2022-05-01,0.9977995989252473,0.26506024096385544,4,5.848705169178389,16,2.7752062764465975,1790.994812789392,3
2022-05-02,0.9975728437381983,0.2482758620689655,4,5.746725330782046,15,2.922332083571661,1617.5386444708681,3
2022-05-03,0.9976539729285672,0.2538593481989708,4,5.79933229621907,15,2.8464362754194488,1705.468550026626,3
2022-05-04,0.9977378389341321,0.2698412698412698,3,5.810200746389613,16,2.8307564162562597,1767.6810093035847,3
2022-05-05,0.9975754872677416,0.23529411764705882,4,5.752768293988988,15,2.9136139305207323,1639.5791828317779,3
2022-05-06,0.997471916828525,0.27879799666110183,4,5.701287629471282,17,2.9878848299220953,1640.4357847386157,3
2022-05-07,0.9974280530548519,0.257679180887372,4,5.693459263916693,19,2.99917877408597,1573.9263124788874,3
2022-05-08,0.997483928238241,0.25671140939597314,4,5.721954450359966,16,2.9580689099150503,1608.7676230800414,3
2022-05-09,0.9975031871826796,0.26902654867256637,4,5.708621928295968,16,2.9773036733793217,1642.7598089122098,3
2022-05-10,0.9974303404603151,0.26579925650557623,4,5.69269695898929,18,3.0002785476243745,1603.7644587554075,3
2022-05-11,0.9975306925348231,0.283495145631068,4,5.731485535747394,17,2.944318460292317,1682.1566594400979,3
2022-05-12,0.9976731317439543,0.26199261992619927,4,5.796908218941733,19,2.8499334796861953,1775.0983782900555,3
2022-05-13,0.9976011910935074,0.2580101180438449,4,5.757718152416491,17,2.90647279431427,1719.299642541284,3
2022-05-14,0.9977683438993817,0.2905027932960894,4,5.8275802356324675,14,2.8056831133124094,1782.334439554876,3
2022-05-15,0.997730454778487,0.27402135231316727,4,5.816646638734895,15,2.8214569593356127,1734.3372044426992,3
2022-05-16,0.9977694798512888,0.26362038664323373,3,5.8361988423942694,15,2.793249092077787,1834.6558109222542,2
2022-05-17,0.9978568011327301,0.2676864244741874,3,5.871062460035035,13,2.7429515238000066,1850.151172270582,2
2022-05-18,0.9977130293628126,0.24552845528455283,4,5.826141449353111,14,2.8077588431425373,1691.4534999008529,3
2022-05-19,0.9976880810550879,0.2778761061946903,4,5.7951075662550755,13,2.852531272387601,1711.927323987783,3
2022-05-20,0.9978864078161235,0.30565371024734983,4,5.909902232609963,13,2.6869175765168998,1865.3622844585398,3
2022-05-21,0.9978460131976539,0.26025236593059936,4,5.90809812716398,10,2.68952035049706,1770.5918060683257,3
2022-05-22,0.9977836487362375,0.24784853700516352,4,5.871728421634383,11,2.7419907443032026,1729.8503085368272,3
2022-05-23,0.9978854534309952,0.29401993355481726,4,5.906032619662867,12,2.692500247925837,1830.0018763589806,3
2022-05-24,0.9978231921080523,0.2564516129032258,4,5.894511533431536,11,2.7091216618974316,1755.9313215400628,3
2022-05-25,0.9977484508572138,0.26903553299492383,4,5.825264434517981,14,2.809024108095963,1754.776240333714,3
2022-05-26,0.9976909004101334,0.25476603119584057,4,5.8158618282887335,12,2.8225892014743303,1674.6813885242802,3
2022-05-27,0.9976964220317603,0.26118067978533094,4,5.815851830893586,13,2.822603624666731,1696.9031717128405,3
2022-05-28,0.9977379949452401,0.25833333333333336,4,5.831791702583864,14,2.7996072508267633,1726.833333333333,3
2022-05-29,0.9977734986159587,0.27040816326530615,4,5.843485255938122,13,2.7827370193922043,1767.0877874959504,3
2022-05-30,0.9976890531401416,0.27624309392265195,4,5.812580502835244,13,2.8273231534336225,1691.4759758384803,3
2022-05-31,0.9975759733886868,0.2329896907216495,4,5.777864340861267,15,2.8774079881521772,1593.7506642576252,3
2022-06-01,0.9976163533612824,0.22879684418145957,4,5.791866443176719,14,2.8572072245796543,1643.0719434815928,3
2022-06-02,0.9974726200505476,0.23295454545454544,4,5.720473611052525,16,2.960205309440249,1561.7825987144165,3
2022-06-03,0.9975050223575919,0.2403846153846154,4,5.740207531150139,14,2.931735280778125,1567.8932445759372,3
2022-06-04,0.9975300605039442,0.22564935064935066,4,5.75390854162915,14,2.9119689009048852,1592.0686456400742,3
2022-06-05,0.9976665627768787,0.2407108239095315,4,5.793315045735349,16,2.8551173328521022,1683.6525638047715,3
2022-06-06,0.9977300004505864,0.24959481361426256,4,5.8218319143330595,15,2.813976187944501,1755.4224051653716,3
2022-06-07,0.9975981718469784,0.23809523809523808,4,5.768686110376878,17,2.890649375756141,1637.7854296725552,3
2022-06-08,0.9974694289142478,0.22727272727272727,4,5.7228865260022665,16,2.956724209008168,1584.8111799816343,3
2022-06-09,0.9974445380511092,0.22702702702702704,4,5.713884728736776,16,2.969711057282178,1521.7920623326038,3
2022-06-10,0.997517431751779,0.2193126022913257,4,5.746089718753888,17,2.9232490778926135,1611.9907532659563,3
2022-06-11,0.9974235673897911,0.2199630314232902,4,5.713999512853303,16,2.9695454588064916,1536.7926172180635,3
2022-06-12,0.9975316250299122,0.2529182879377432,4,5.732821330168816,16,2.942391316304885,1579.8876591621372,3
2022-06-13,0.9973893730166394,0.233201581027668,4,5.687439872158458,16,3.0078629207247407,1516.1930353544033,3
2022-06-14,0.9976050972795365,0.2711864406779661,4,5.753794911428409,16,2.9121328346319904,1679.2747933224805,3
2022-06-15,0.9975854648949165,0.22699386503067484,4,5.776875364002134,15,2.8788347801624035,1609.6035061746986,3
2022-06-16,0.9978171143459833,0.2926356589147287,3,5.846893318243163,13,2.777820224805679,1826.3625984015384,3
2022-06-17,0.9975142801596045,0.2271062271062271,4,5.728823142621268,17,2.9481594816522767,1594.0103852191764,3
2022-06-18,0.9975807634774692,0.25314183123877915,4,5.743404954817927,16,2.9271223735089844,1656.443695225448,3
2022-06-19,0.9975225436051047,0.26666666666666666,4,5.723780080093302,16,2.955435082952267,1603.5665294924552,3
2022-06-20,0.9975095161082038,0.2427007299270073,4,5.723346903957003,17,2.9560600240159327,1608.503383238318,3
2022-06-21,0.9976263586563108,0.24058919803600654,4,5.775963599724887,15,2.880150177963648,1678.2072264887324,3
2022-06-22,0.9976105838805409,0.2665505226480836,4,5.7526144418048535,15,2.9138358923038115,1670.9563063773992,3
2022-06-23,0.9974751575806173,0.24397590361445784,4,5.708340412104945,20,2.9777098153920414,1627.1864566700528,3
2022-06-24,0.9974323751468939,0.2515923566878981,4,5.700016547378441,15,2.989718613753997,1557.872530325774,3
2022-06-25,0.9973786872301266,0.2456445993031359,4,5.670480112231646,16,3.032330682265816,1530.005220410591,3
2022-06-26,0.9973777484308234,0.218018018018018,4,5.67505121434094,16,3.0257359759213434,1500.9495982468957,3
2022-06-27,0.997445165581823,0.24953445065176907,4,5.706107892040831,17,2.9809306610172253,1567.609555812171,3
2022-06-28,0.997473342571974,0.23499142367066894,4,5.712673650780645,16,2.9714582734436212,1575.7791514288488,3
2022-06-29,0.9975161955669175,0.2913793103448276,4,5.71549147012457,16,2.967393019450019,1669.1438763376932,3
2022-06-30,0.9977322823741215,0.30919765166340507,4,5.808300023167696,15,2.833498580222617,1800.7360572301727,2
2022-07-01,0.9975578494651854,0.29766536964980544,4,5.733881526224903,16,2.940861776712399,1701.3126618116853,3
2022-07-02,0.9975153535279538,0.28180354267310787,4,5.725524558131117,16,2.9529183331381725,1642.4861464418975,3
2022-07-03,0.9976112939117617,0.2689335394126739,4,5.758360956237806,15,2.9055454244289947,1668.502110561407,3
2022-07-04,0.9977170197043627,0.31569965870307165,4,5.80151663129308,16,2.8432849460405363,1817.9594404128177,2
2022-07-05,0.9975509017303978,0.27256637168141595,4,5.735093091379783,15,2.9391138576717397,1629.7282481008695,3
2022-07-06,0.9977063161417641,0.3339041095890411,4,5.810655435729469,14,2.830100438200504,1848.1422405704639,3
2022-07-07,0.9978022456589284,0.33868092691622104,4,5.841578898010336,15,2.7854873125207793,1911.4390205928426,2
2022-07-08,0.9977017100459658,0.3192982456140351,4,5.816078043426238,16,2.8222772689676874,1829.609110495537,3
2022-07-09,0.997591265171048,0.2948960302457467,4,5.748418844806098,15,2.919888859287483,1699.5007879474413,3
2022-07-10,0.9977274567002551,0.30604982206405695,4,5.809160459609346,18,2.8322572328352487,1850.8504198275095,2
2022-07-11,0.9976413910074371,0.2947019867549669,4,5.793179465645871,16,2.855312933574834,1743.728345248016,3
2022-07-12,0.9975638743814782,0.24783362218370883,4,5.760188641129687,15,2.9029086324991695,1624.5205434191678,3
2022-07-13,0.9977759056444819,0.3109090909090909,3,5.821638856043577,14,2.814254712181341,1849.9173553719008,2
2022-07-14,0.9978180577945039,0.328719723183391,3,5.845627259027527,17,2.7796467621575496,1916.3443924282521,2
2022-07-15,0.9976839255873051,0.30655737704918035,4,5.791956103972264,16,2.857077871394562,1772.4267669981189,3
2022-07-16,0.997702316404928,0.28205128205128205,4,5.793684007338859,16,2.8545850337764387,1736.5475929578495,3
2022-07-17,0.9977922971409282,0.28522920203735147,4,5.853971234128544,15,2.767608950658011,1809.20151850133,2
2022-07-18,0.9976638492666918,0.26833073322932915,4,5.78388251174282,16,2.868725602866138,1727.5318157812117,3
2022-07-19,0.9975752469939496,0.2927272727272727,4,5.755112903691615,17,2.910231373729932,1688.727272727273,3
2022-07-20,0.9976529386084664,0.32062391681109187,4,5.7706762671278335,15,2.8877781864809458,1783.2931345722368,3
2022-07-21,0.9974231574379004,0.2708333333333333,4,5.683457680815994,17,3.013608008426385,1569.8892332415053,3
2022-07-22,0.9976135117286903,0.2967409948542024,4,5.757515087619099,17,2.9067657548904493,1722.650630058637,3
2022-07-23,0.9975807736970331,0.27533783783783783,4,5.746087566435155,16,2.923252183032176,1680.7432432432433,3
2022-07-24,0.9974860635609171,0.26773049645390073,4,5.714645613911436,18,2.9686133320140153,1600.9632312257936,3
2022-07-25,0.9975065785575872,0.26758147512864494,4,5.726811489458149,15,2.951061683694697,1619.0285652080534,3
2022-07-26,0.9976573948871882,0.30756302521008405,4,5.782038711185322,15,2.8713856447868307,1784.196031353718,2
2022-07-27,0.9974922472544562,0.2885304659498208,4,5.714365368882482,17,2.9690176401275195,1656.710473914775,3
2022-07-28,0.9974277770671512,0.2443280977312391,4,5.690408019158925,16,3.0035807897665374,1543.2995562377982,3
2022-07-29,0.9973758711125532,0.2667844522968198,4,5.672957745936246,16,3.028756212407053,1545.7803193946736,3
2022-07-30,0.9975302182207301,0.26359143327841844,4,5.750655653500668,15,2.9166618264764144,1616.3159623177155,3
2022-07-31,0.9976272128757385,0.28619528619528617,4,5.779992422623872,15,2.8743378151466636,1701.6404221791427,3
2022-08-01,0.9975750071121214,0.2740619902120718,4,5.7429229350484485,17,2.927817781040017,1676.375645675934,3
2022-08-02,0.9977507632512239,0.30675909878682844,4,5.813319182941373,16,2.8262574633077078,1823.481883524716,2
