,gini,mpr,tau,theil,nump,entropy,hhi,nc
2021-11-16,0.9672715377728807,0.13568376068376067,14,3.3471499864231307,174,5.296496783959101,566.9698297903429,6
2021-11-17,0.9682628245933944,0.13845609065155806,15,3.355713766569949,171,5.284141860810029,554.4443017759536,6
2021-11-18,0.9700554135380266,0.1395848246241947,13,3.427856867125252,165,5.180061367404534,597.9988819481772,6
2021-11-19,0.9665467683200745,0.13807829181494663,15,3.3261736952967174,172,5.326759175143412,565.7831081166659,6
2021-11-20,0.9678131728944386,0.14087513340448238,15,3.3555637372538656,169,5.284358307360333,579.3687223327676,6
2021-11-21,0.9696208333073053,0.14946749908189497,13,3.4246732978815237,173,5.18465428696478,604.1879615559791,6
2021-11-22,0.9692298094814739,0.1466618022619482,13,3.4071412323240344,173,5.2099477110011,589.4851925594834,6
2021-11-23,0.9689207461042793,0.14368440101339125,14,3.371877144336008,164,5.260823035862922,568.0002630279733,6
2021-11-24,0.969398331094907,0.1364514882102822,14,3.396449380306321,161,5.225372792884982,575.7116587068426,6
2021-11-25,0.9674877775737774,0.13756805807622505,15,3.3207707429921043,167,5.334553987639442,541.0904443661243,7
2021-11-26,0.9687818110464556,0.13917343694807488,14,3.393334213912399,166,5.229867027993051,591.839028987365,6
2021-11-27,0.968526599860982,0.141363144608727,14,3.346151020263345,165,5.297937987483848,541.777006107916,7
2021-11-28,0.9683884515906379,0.12944523470839261,15,3.34077404657718,153,5.305695320755864,537.593912696855,6
2021-11-29,0.9688999990139613,0.14014432206608432,14,3.366494918123034,159,5.268587946929321,563.7480637022666,7
2021-11-30,0.9703910656615438,0.15294548115623857,13,3.4356894475698825,158,5.168761342439709,618.989304068968,6
2021-12-01,0.9694824649573865,0.14007220216606497,14,3.3784594691094108,152,5.251326748554813,565.5228140598732,6
2021-12-02,0.9701190353070611,0.14209780297661234,14,3.411521202981039,162,5.2036287490550235,588.5743331854943,6
2021-12-03,0.9704208228931044,0.13794378698224852,13,3.4145625106220012,156,5.199241069603593,580.2164665102752,6
2021-12-04,0.9706174462846912,0.14564732142857142,14,3.3842020743238614,135,5.243041920490137,539.7189393335456,7
2021-12-05,0.9704626359662447,0.13679068019541527,14,3.401281004110862,161,5.218402233182745,558.0954793874967,6
2021-12-06,0.9692977056583605,0.1419141914191419,14,3.388906701679954,161,5.236254577934269,576.1061376886979,6
2021-12-07,0.9704611611092787,0.13961988304093567,13,3.409028146180813,158,5.207225469737351,572.3449095448169,6
2021-12-08,0.9700361155891727,0.1421903052064632,13,3.4204428137673557,159,5.190757585416851,595.471379440384,6
2021-12-09,0.971749283363873,0.13511507052709726,12,3.4746216433692467,156,5.112594056629035,604.5852947158002,6
2021-12-10,0.970080592545981,0.14327378782355085,13,3.410381227440708,159,5.205273386113793,576.8715753977676,6
2021-12-11,0.9688641606574308,0.14178302900107412,13,3.3970050430717467,165,5.2245711409689,597.1798710627515,6
2021-12-12,0.9704388912201118,0.141602634467618,13,3.428047128155298,156,5.179786878760013,588.4241458591307,6
2021-12-13,0.9708455974700991,0.13848920863309352,13,3.4449386255161243,164,5.1554175992843625,601.9900626261576,6
2021-12-14,0.9697080517505011,0.14194690265486726,13,3.417564466104098,170,5.194910163316603,589.8297439110347,6
2021-12-15,0.9688956895280006,0.13262696382900988,14,3.3788315399616256,167,5.250789963781458,561.3983611903554,6
2021-12-16,0.9689004264453414,0.1348435814455232,14,3.382831789224567,166,5.24501882400748,571.0127061669938,6
2021-12-17,0.970376944803731,0.14777618364418937,13,3.434638470086441,152,5.170277582443148,610.785308629523,6
2021-12-18,0.9722061459022173,0.14519056261343014,12,3.483627338423709,150,5.099601585034203,624.0835833874061,6
2021-12-19,0.9696650807769415,0.14101184068891282,13,3.425089072834751,166,5.1840544505016375,607.5557888391824,6
2021-12-20,0.9698875971600606,0.1286070537940862,13,3.400282476453828,157,5.219842804081733,565.7709256300953,6
2021-12-21,0.9716248749661982,0.1348973607038123,13,3.449970020624368,152,5.148158830512935,586.6446366990309,6
2021-12-22,0.971356796051485,0.13631326191355744,13,3.443586343530359,158,5.157368529799114,588.774413883256,6
2021-12-23,0.971315096940857,0.14254859611231102,13,3.4575382034242446,156,5.1372402507190245,605.3269518136182,6
2021-12-24,0.9711462341812624,0.15334538878842677,13,3.4611089004579374,162,5.13208882381599,620.3571510321793,6
2021-12-25,0.9720022563393503,0.14609571788413098,12,3.4578755698969377,146,5.136753533781911,592.5785601438644,6
2021-12-26,0.970033644878748,0.13861386138613863,14,3.413201297611994,157,5.201204884862727,588.1301152948197,6
2021-12-27,0.9708371299767021,0.13130563798219586,13,3.4232171246317744,150,5.1867551008908785,572.5181387526534,6
2021-12-28,0.9705719714477786,0.13613323678493844,13,3.426131018070819,157,5.182551241276692,589.4651788705826,6
2021-12-29,0.971446762362975,0.14244912531238843,12,3.4646032027048603,157,5.1270476112929835,614.6208556871552,6
2021-12-30,0.9722873934200399,0.15018450184501844,12,3.4869946333154545,150,5.094743605392678,625.0214457864148,6
2021-12-31,0.969670798245236,0.128698752228164,14,3.3694476608397057,159,5.264328039654959,527.4017304215481,6
2022-01-01,0.9694936003446861,0.15237752161383286,13,3.4023502733935853,166,5.216859603691185,576.4778795604992,6
2022-01-02,0.9683951417089868,0.1320754716981132,14,3.347042109437651,169,5.296652417551071,526.2332353208072,6
2022-01-03,0.9696511070124899,0.13753581661891118,14,3.3682584039436647,155,5.26604377468122,534.5502089473819,6
2022-01-04,0.9694416557562836,0.14848265895953758,14,3.4030290596547976,169,5.215880322118312,582.660212502924,6
2022-01-05,0.9707371973372545,0.14338643942200816,14,3.407512815093051,154,5.209411630382992,554.8951823167791,6
2022-01-06,0.9699512866505032,0.14412811387900357,13,3.4146697014779894,161,5.199086425887217,597.1555578070196,6
2022-01-07,0.9691390469222797,0.12974910394265232,14,3.3742529600238984,161,5.257395458351933,552.9528140697063,6
2022-01-08,0.971333170236466,0.13216679076693968,13,3.4263259977182194,154,5.182269945106318,567.2140200227423,6
2022-01-09,0.9704908513588706,0.14590104730949802,13,3.4344564536199753,163,5.17054017669669,592.403305387603,6
2022-01-10,0.9705120644035391,0.13415967918337587,14,3.4019810625955516,154,5.217392262278553,562.0285035357945,6
2022-01-11,0.9715157832190832,0.1416944136145024,13,3.451239114525152,151,5.146327915035859,599.8801841009476,6
2022-01-12,0.9689259315010973,0.14123893805309734,14,3.3803204139401584,161,5.248641972676131,572.0642180280371,6
2022-01-13,0.9702725326170449,0.13458141999293535,13,3.4188589203767283,164,5.193042660556815,580.5545681167076,6
2022-01-14,0.9712248813836264,0.13409257898603968,13,3.416865431484128,144,5.1959186570962395,560.9826806476849,6
2022-01-15,0.971338860560767,0.1470484270060092,13,3.4418601089727323,155,5.159858959834812,602.9519790794749,6
2022-01-16,0.9706699636006009,0.14905727499110638,13,3.4417619140993465,160,5.160000625091687,609.514053963687,6
2022-01-17,0.9703159675736943,0.1453211009174312,14,3.4011433056572473,156,5.218600890058912,569.1682518306548,6
2022-01-18,0.9678377467097252,0.14250614250614252,14,3.342798368598354,170,5.302774841414757,555.1854727003895,6
2022-01-19,0.968287551895633,0.1476628895184136,13,3.3747464333488497,165,5.256683526833217,583.2870218042025,6
2022-01-20,0.9705424621598551,0.1355377906976744,14,3.3969476493790536,153,5.224653942564739,551.7472493577616,6
2022-01-21,0.97111985191891,0.14166967835200578,13,3.4348940271833994,150,5.169908891486711,583.628700536252,6
2022-01-22,0.9718713043093825,0.13507625272331156,13,3.442266567212804,145,5.159272564547526,576.6037015414039,6
2022-01-23,0.9708369815800434,0.1413919413919414,13,3.434916650798981,159,5.169876252508708,592.4941968898005,6
2022-01-24,0.9695358540724676,0.13558131366350545,14,3.3735569301764583,153,5.258399617161136,557.8731437241474,6
2022-01-25,0.9707599703845408,0.141084721729883,13,3.4238497812503383,150,5.185842370324697,584.5948770557974,6
2022-01-26,0.9698663092211937,0.14778144481114777,14,3.410522872668724,153,5.205069035245764,600.3997294974573,6
2022-01-27,0.9674635636202125,0.14517265680056377,15,3.334325697315799,165,5.314998322257171,563.8617355024255,7
2022-01-28,0.9687835119030429,0.13799283154121864,15,3.355935928048854,162,5.283821349546136,551.6347426163597,6
2022-01-29,0.967998487327509,0.13649425287356323,15,3.32843555516305,168,5.323496001131071,542.91920580658,7
2022-01-30,0.9671436673588099,0.13298429319371727,16,3.3033278560713857,165,5.359718754098759,527.5744756022162,7
2022-01-31,0.9673469129514632,0.1363957597173145,15,3.3019609485307804,170,5.361690784828951,517.1321904381376,7
2022-02-01,0.9690268490492735,0.13812744749021003,14,3.3876380584318952,167,5.238084843256912,575.7633786837596,6
2022-02-02,0.9681637009384851,0.14220824598183088,14,3.3462595882314865,175,5.297781357014598,551.2020201576258,7
2022-02-03,0.9688817784922414,0.1312298314808175,14,3.3597246224565196,166,5.2783554189127475,548.3523153051849,6
2022-02-04,0.9680029900287995,0.14508523757707653,15,3.332144340900388,160,5.318145354340109,546.3443269475046,7
2022-02-05,0.9679453612833117,0.1401118099231307,15,3.3313559093014598,163,5.319282820697948,544.741305259745,7
2022-02-06,0.999104744852283,1.0,1,7.018401799069201,1,0.0,10000.0,1
2022-02-07,0.969668341754034,0.13326110509209102,14,3.3702697313751386,152,5.263142042570229,539.0003157540124,7
2022-02-08,0.9697982856465827,0.12526539278131635,14,3.3732019272781315,156,5.258911778082069,532.6337331692519,6
2022-02-09,0.970095103418356,0.13120695904313157,14,3.3945187115409823,161,5.228158159138347,558.8235332755916,6
2022-02-10,0.9682499881096398,0.13371882905674015,14,3.3445385925254483,160,5.300264228985098,542.3345435366929,6
2022-02-11,0.9679320992126669,0.1301900070372977,14,3.336140719468048,164,5.312379798799022,539.9974544890885,6
2022-02-12,0.9701111992761632,0.13179396092362344,13,3.4102643236340833,160,5.205442042655873,572.4938400916183,6
2022-02-13,0.968737333921262,0.12651030561478321,15,3.333312486417752,160,5.316460076595171,518.1171005567151,7
2022-02-14,0.9683221761741422,0.13132022471910113,14,3.3565176093421356,171,5.282982160828925,549.555276322434,6
2022-02-15,0.9701476495208036,0.14054636951833213,13,3.3994878357686957,154,5.2209892282574675,561.6986264271554,6
2022-02-16,0.9687034381027811,0.13441811107180757,14,3.350758060223656,171,5.291291433779915,540.7518009732066,7
2022-02-17,0.96971405053043,0.1340133661625044,14,3.397714804866231,157,5.223547171147781,574.3649142750088,6
2022-02-18,0.9698046078286877,0.12580877066858376,14,3.371746522280435,164,5.261011483654724,532.8131290761551,7
2022-02-19,0.969353082213111,0.1275474349964863,14,3.3642506467865587,153,5.271825746056855,544.1450045902834,7
2022-02-20,0.969037935332021,0.1279971791255289,14,3.374545555138809,170,5.256973332830651,551.7291284134459,6
2022-02-21,0.9689946038290638,0.12208892025405788,14,3.3387814438886516,159,5.308570038773063,512.2021187426197,7
2022-02-22,0.9673783783530244,0.13028292001397135,16,3.2928802399863297,163,5.374791478013777,507.6841862934038,7
2022-02-23,0.9670619393993767,0.12879322512350036,14,3.3266074986558096,179,5.326133329188537,542.6943421673199,7
2022-02-24,0.9686777725115711,0.13253449527959332,14,3.347161941971742,164,5.296479535748404,532.0735034377935,7
2022-02-25,0.9692869318038126,0.13665254237288135,14,3.383940800648712,166,5.243418858725584,568.3033291838228,6
2022-02-26,0.9697918969073148,0.13179396092362344,14,3.365235932915008,160,5.27040427864549,530.9806321753867,7
2022-02-27,0.9703264427855673,0.1439312567132116,13,3.4137403137720685,159,5.200427248921607,578.353715089216,6
2022-02-28,0.968545566846664,0.1331923890063425,15,3.3419305445128655,158,5.304026846919244,535.3873063691638,6
2022-03-01,0.9696783203692824,0.12996777658431793,14,3.3813334486817936,155,5.24718047247811,551.8642906688741,6
2022-03-02,0.9700065588211357,0.13440285204991087,14,3.3861549887673146,156,5.240224460507291,554.1199983477443,6
2022-03-03,0.9692935081972195,0.12623762376237624,14,3.36179677456201,160,5.275365935346199,534.1763212490175,6
2022-03-04,0.9693780139019506,0.1362653208363374,13,3.388877612742678,165,5.236296544399815,560.2205878148576,6
2022-03-05,0.9682798560499357,0.13323730644580484,14,3.3497521616791595,169,5.292742638621706,547.1782008937286,7
2022-03-06,0.9694574485324176,0.135308818279186,13,3.404768864015546,164,5.213370314994927,586.2100303087049,6
2022-03-07,0.9717246178497786,0.13999283924095954,13,3.440811690808228,154,5.161371507521505,585.3683361900729,6
2022-03-08,0.9705515314288815,0.14466089466089466,13,3.4312403234317927,162,5.17518007177002,597.2917174215885,6
2022-03-09,0.9689549430199206,0.14411247803163443,14,3.3832236383280097,167,5.244453505249167,579.4830137045533,6
2022-03-10,0.9709844368233851,0.15007112375533427,14,3.4206240676340864,153,5.190496091362186,582.9770400781861,7
2022-03-11,0.9696530558692269,0.13887897179578723,13,3.398559275624269,162,5.222328857372988,574.0936863855305,6
2022-03-12,0.9684101029559142,0.14120126448893572,15,3.3427010113997047,163,5.3029152981624295,541.2817539497386,7
2022-03-13,0.9685912483604339,0.1431686046511628,14,3.356548158871413,164,5.282938087174554,560.1106172255288,7
2022-03-14,0.9706387377184832,0.14353312302839116,14,3.4023233159475126,146,5.216898495064946,575.5014230413277,7
2022-03-15,0.9716481454367444,0.13458141999293535,13,3.436536766094357,146,5.167538920206392,577.8544826098405,6
2022-03-16,0.9706388284946924,0.14392857142857143,13,3.4182853368404618,158,5.193870166680118,570.9617346938788,6
2022-03-17,0.9708728266161014,0.14602252088630585,13,3.440435340189722,150,5.161914466692471,605.375979893942,6
2022-03-18,0.9707887796846695,0.13924050632911392,13,3.4228489455093984,151,5.187286271084878,586.7937176472885,6
2022-03-19,0.9714438467108817,0.13631446087270105,13,3.4284566436273516,152,5.179196072819318,569.4640074834227,6
2022-03-20,0.9718754011255849,0.13535206129149946,13,3.4258309859200926,137,5.182984096172635,557.3811862270617,6
2022-03-21,0.9683227547499152,0.13213644524236984,14,3.343367598064082,163,5.301953616887411,542.3011838877798,7
2022-03-22,0.9696288337970183,0.12656309208033345,14,3.3578998188070086,162,5.280988054088494,521.3415636642824,7
2022-03-23,0.9709860463451921,0.13582531458179126,12,3.4378337342127505,160,5.165667790733799,584.3822132466504,6
2022-03-24,0.972198158819744,0.15713772024451636,12,3.478023145023947,153,5.1076867270602175,627.4107148975783,6
2022-03-25,0.9687531265714067,0.13243831640058054,14,3.354644678489038,169,5.285684228882619,545.4730252084905,7
2022-03-26,0.9718727232156059,0.1478978978978979,12,3.4572393825920695,149,5.137671358051722,592.7295538782026,6
2022-03-27,0.9703457266638877,0.1390296886314265,13,3.407564065999568,164,5.2093376909543085,564.8972477939717,6
2022-03-28,0.9704216496499191,0.13041907514450868,14,3.385193740516784,157,5.241611248591392,541.4768076113473,7
2022-03-29,0.9694949741664559,0.13784461152882205,13,3.3695574941083093,162,5.2641695837430005,538.781099339315,7
2022-03-30,0.9688586872705469,0.13080771979985703,14,3.365578139153489,168,5.269910579402275,549.4657932424922,6
2022-03-31,0.9713082376252211,0.14441645675902604,14,3.430272294979823,138,5.176576641617124,595.3586970851221,6
2022-04-01,0.9707642680167856,0.1598196392785571,12,3.4188129839887185,149,5.193108932755983,565.7457198967078,7
2022-04-02,0.9728199500303116,0.14223669923995658,12,3.4721853612571087,150,5.116108868750432,587.5937511993773,6
2022-04-03,0.9685066772219993,0.13724035608308605,14,3.352645790509794,163,5.288568014657582,544.4542524808717,7
2022-04-04,0.9708770931702783,0.13248317392844491,13,3.397293314454062,153,5.224155253275212,542.0293226694499,7
2022-04-05,0.9715155318202612,0.15308291991495393,12,3.4563125003748785,162,5.139008566429948,606.2545927236671,6
2022-04-06,0.9700743725640714,0.15190784737221022,14,3.392110753993168,156,5.231632107551256,573.1601947006233,6
2022-04-07,0.9697177617400651,0.15177610333692143,14,3.3739544443020444,156,5.257826125503473,561.76164670431,7
2022-04-08,0.9697100564447064,0.14087513340448238,15,3.3587863516986936,154,5.27970905748208,539.2458174617908,7
2022-04-09,0.9700653491140584,0.14038876889848811,13,3.405140610788089,157,5.212833997769729,583.0419095630028,6
2022-04-10,0.9716629523102027,0.14822695035460992,13,3.44062689858383,156,5.16163810634725,589.9879281726268,6
2022-04-11,0.9702217382928966,0.14392059553349876,14,3.3882547741705964,150,5.237195110519047,561.3328707404237,7
2022-04-12,0.9702303768673716,0.14626334519572953,14,3.389426584384019,157,5.235504545735266,562.8348171882329,7
2022-04-13,0.9712304447445488,0.13241525423728814,13,3.4106249529659016,151,5.20492176450725,549.8001053337159,6
2022-04-14,0.9712828721556669,0.1413427561837456,13,3.4306790589619705,156,5.175989805237273,585.0965800546893,6
2022-04-15,0.9716390170474473,0.1444605358435916,13,3.4151176608831735,146,5.198440157074852,557.6063059175389,7
2022-04-16,0.9706014289624931,0.14896650035637918,13,3.4112026098357413,155,5.204088381805806,576.6408302339606,6
2022-04-17,0.9687070983508137,0.15001790189760114,14,3.356898138939074,163,5.282433172666517,558.6148379490484,7
2022-04-18,0.9691498709385646,0.14275542897828408,13,3.384831781758503,168,5.242133444696985,571.8016430177091,6
2022-04-19,0.9683518222059609,0.1431114275542898,14,3.3473981562947666,166,5.296138750516007,553.4935069230905,7
2022-04-20,0.9708794940744584,0.1469835466179159,13,3.4142505802785714,153,5.199691089963157,569.6847354190556,6
2022-04-21,0.9711221316496254,0.14071637426900585,13,3.425837209515813,150,5.182975117421957,585.797232481789,6
2022-04-22,0.9702114468795283,0.14849692140528795,13,3.4055293221179,159,5.212273205861866,575.8337038071397,6
2022-04-23,0.9699133412235367,0.1402504472271914,14,3.375850813227501,154,5.2550902434590245,557.1935573682877,7
2022-04-24,0.9703877871672101,0.14310891787099048,13,3.3964421628633445,150,5.22538320545419,560.0511097065819,7
2022-04-25,0.9703355044738734,0.1413237924865832,14,3.386849044775391,151,5.239223149346336,554.7588493380397,7
2022-04-26,0.9691433290882268,0.14084507042253522,14,3.3638183239607784,160,5.272449456053674,553.5434437611588,7
2022-04-27,0.970726857943327,0.1502330584438867,14,3.4116881269836656,157,5.203387928624221,580.6489434173936,7
2022-04-28,0.9691390101633179,0.13206858810653047,15,3.3510750620927907,154,5.290834096755352,537.6236460115358,7
2022-04-29,0.9697242441303494,0.13907758312477655,14,3.3838321727311547,156,5.243575575683548,561.3003564138447,6
2022-04-30,0.9689938650929113,0.13526912181303116,14,3.3450347680827504,165,5.299548398969169,527.7106790039239,7
2022-05-01,0.9707207849353838,0.13481953290870488,13,3.4145064728217274,162,5.199321915060152,570.6739912319576,6
2022-05-02,0.9695876094407458,0.13689423417049876,13,3.3743737534335767,169,5.257221190298809,540.5716191923128,7
2022-05-03,0.9691183484964301,0.13794338946614118,14,3.370285130324746,162,5.263119826581995,553.0329162388034,6
2022-05-04,0.969702881062171,0.14255394411036434,13,3.3948395627897123,159,5.22769526863294,574.751102018049,6
2022-05-05,0.9700010215172132,0.13926293408929838,14,3.3779857012085666,155,5.252010251155894,551.4658793593507,7
2022-05-06,0.9708028955412056,0.1305473372781065,13,3.3953856739923136,154,5.226907396709181,540.247190224431,7
2022-05-07,0.9711683397144073,0.1475177304964539,13,3.4294622837807323,156,5.1777452407571145,579.3747799406466,6
2022-05-08,0.9693334074118035,0.13928067700987307,13,3.3772761039275627,167,5.253033983634209,557.0655147101231,7
2022-05-09,0.970491599160451,0.14849692140528795,13,3.4167565967946825,159,5.196075672362973,583.1141864336121,6
2022-05-10,0.9684733039844701,0.14401694316978467,14,3.3549241882300787,168,5.285280981565341,549.6201106195208,7
2022-05-11,0.9702170810605605,0.13411597296335823,13,3.3881062014923553,156,5.237409455585157,552.3087945018558,7
2022-05-12,0.9705551580581178,0.14789492623245773,13,3.415142513279866,159,5.198404302645398,580.1323632067539,6
2022-05-13,0.9686509849446286,0.14212454212454212,13,3.38412840647895,169,5.243148200724673,576.1005782983797,6
2022-05-14,0.9704572101430329,0.1326530612244898,13,3.394024204892866,155,5.228871581427267,555.2333772937463,7
2022-05-15,0.9699467164051646,0.1407954945441746,14,3.384070515603193,152,5.243231719604038,558.2769327446284,6
2022-05-16,0.969722680953407,0.13295414148595805,13,3.3870827264486385,163,5.238886017955188,556.3486979413167,6
2022-05-17,0.9709327996175245,0.13333333333333333,13,3.4092245346372825,153,5.206942141085132,561.0725826838321,7
2022-05-18,0.9698361062605813,0.13295615275813297,14,3.3564866691641453,161,5.2830267980703,524.3533547131238,7
2022-05-19,0.970373169312974,0.14080560420315236,13,3.415802806257595,158,5.197451701240876,591.0238282915353,6
2022-05-20,0.9686001961154584,0.14330763840224248,14,3.363090032262904,162,5.273500158874512,565.7902038423045,7
2022-05-21,0.9712229439290907,0.1400709219858156,13,3.428166675808039,153,5.1796144079542525,574.6768271213717,6
2022-05-22,0.9714662377892743,0.14265486725663717,13,3.4236846903518523,147,5.18608054614524,573.7482966559639,6
2022-05-23,0.9710746051201042,0.13778558875219685,13,3.4293830311988596,161,5.177859578063952,579.6115035473697,6
2022-05-24,0.9710871483925727,0.13458141999293535,13,3.4252038808498693,155,5.183888817547576,571.9926518745074,6
2022-05-25,0.96889312500336,0.13316849169904627,14,3.3493537023604674,166,5.293317493904782,538.3963014318571,7
2022-05-26,0.9693614320292924,0.12522045855379188,14,3.3535770669653995,168,5.287224466733382,518.2024890431712,7
2022-05-27,0.9701422304138478,0.13973486205661054,14,3.374513845183409,159,5.257019080626065,543.3380391315121,7
2022-05-28,0.9703951875842763,0.13538352774832096,14,3.3822574264159013,154,5.245847454383227,541.034563372514,7
2022-05-29,0.9730204683530815,0.1397006414825374,12,3.477537348025916,143,5.108387583980173,592.0822349420263,6
2022-05-30,0.9698412956783592,0.13636363636363635,13,3.379893375370928,162,5.249258059102206,546.7477685950421,7
2022-05-31,0.9700839810368682,0.13494318181818182,13,3.392499855445327,165,5.231070752815833,560.746626420456,7
2022-06-01,0.9690980861929992,0.14163701067615658,14,3.3525862569579195,161,5.288653903417624,541.0848393510724,7
2022-06-02,0.9697700465866631,0.13522238163558106,14,3.3810252097135556,162,5.247625167309001,555.3777307542672,7
2022-06-03,0.9720245447006222,0.1395184135977337,13,3.4374450815185336,148,5.16622849804837,568.3904252501815,6
2022-06-04,0.9700578341877202,0.13283208020050125,14,3.3727055956506438,158,5.259627833259669,535.7045111371848,7
2022-06-05,0.9716688348452377,0.14591147786946737,12,3.4563969622199715,150,5.138886713744898,602.5925085922639,6
2022-06-06,0.970492698002046,0.13223757937990288,13,3.3979195299282803,157,5.2232518153160346,553.4116560933783,7
2022-06-07,0.9695750490315765,0.13832442067736186,14,3.356808050441537,153,5.282563142895166,536.8068860991177,7
2022-06-08,0.9702407255769174,0.13549075391180654,15,3.3629004563566824,156,5.273773659094298,522.7848946498345,7
2022-06-09,0.9687004154852247,0.13608396670285922,15,3.332774451476789,160,5.31723629693632,528.8054272835712,7
2022-06-10,0.9704058810882965,0.14767025089605734,14,3.404168097603095,157,5.214237037718913,581.3697151886548,7
2022-06-11,0.9684304576943152,0.13793103448275862,15,3.341790581880763,160,5.30422877031449,549.803480590539,7
2022-06-12,0.9694303296811458,0.150767987065481,14,3.372459865364827,158,5.259982347124406,562.7842414792092,7
2022-06-13,0.9693616637576241,0.15032184778492996,15,3.3682836947045014,155,5.266007287825979,575.5410020615395,7
2022-06-14,0.9722696247107161,0.1312477526069759,14,3.418232368280379,148,5.193946584159064,532.4529047922529,7
2022-06-15,0.969099073207455,0.13600852272727273,14,3.3661106123536504,164,5.26914238295701,557.8083637332144,7
2022-06-16,0.9706611731091475,0.13546532518864535,14,3.393467064216871,156,5.229675365517622,548.2609689830556,7
2022-06-17,0.9683593829279128,0.13997840949982007,14,3.337126545927239,164,5.310957551855181,541.6517056352715,7
2022-06-18,0.9702777854322698,0.12634216177523264,15,3.362517438850305,153,5.274326236551318,519.6455847457153,7
2022-06-19,0.9701102149345909,0.13252582828642678,13,3.390475650740545,159,5.233991062905145,555.714129608038,7
2022-06-20,0.9692433777450102,0.13272058823529412,14,3.359206393686348,155,5.279103064989522,538.0379541522484,7
2022-06-21,0.9699954271139937,0.14172661870503597,14,3.404142072139011,164,5.214274584526887,582.9511930024318,7
2022-06-22,0.9688574124021666,0.13694267515923567,14,3.350103752599937,165,5.292235400143886,533.0269076600905,7
2022-06-23,0.9695538994931623,0.13883880274071403,14,3.384067620289207,160,5.243235896659162,569.2091154087587,7
2022-06-24,0.9683758200273,0.12868823320298614,15,3.315285782364884,164,5.342467113135802,507.5174691067281,7
2022-06-25,0.9704507959930102,0.1353194544149318,14,3.3817564610975865,154,5.2465701945636,544.2606324618686,7
2022-06-26,0.9678908365077892,0.13158825610187477,15,3.3055506845580136,164,5.356511890464346,511.6624534577316,7
2022-06-27,0.9704480570078547,0.13621384108385207,14,3.3859778099991855,153,5.240480075437418,537.9291777375747,7
2022-06-28,0.9702274595004025,0.13624388407978924,14,3.4016968096902898,162,5.217802352535328,567.1939213975068,7
2022-06-29,0.9765866731019283,0.18096135721017909,9,3.7055005545524,132,4.77950619641926,787.1621831697187,5
2022-06-30,0.970803859666187,0.13006885998469778,12,3.4067221012571545,151,5.210552389312769,549.3461433315632,6
2022-07-01,0.9713980419903544,0.13870967741935483,13,3.4154966982754016,154,5.197893321708765,559.0806901247422,7
2022-07-02,0.970970162100908,0.1305743845879415,14,3.377733072871455,143,5.25237471680503,528.4906378658314,7
2022-07-03,0.9704437998948187,0.1331192005710207,14,3.383701626161388,148,5.243763914572347,546.1429864769789,7
2022-07-04,0.9718444489395087,0.13720598717034926,14,3.4327852563345744,156,5.172951204732679,568.4768765027997,7
2022-07-05,0.0,0.0,0,0.0,0,0.0,0.0,0
2022-07-06,0.9682059992942608,0.12972202423378476,14,3.3203100426953873,173,5.3352186376728685,510.9354813963969,7
2022-07-07,0.9715230903619808,0.14346895074946467,14,3.425057659079395,154,5.184099770970695,575.6008887299326,7
2022-07-08,0.9721732024114244,0.13482746353610814,14,3.424709976620717,147,5.184601370729655,554.8297643007134,7
2022-07-09,0.9708795953281592,0.14757006030507272,14,3.4194310269122163,161,5.192217285295205,584.2292224467298,7
2022-07-10,0.9693120174894833,0.1422924901185771,14,3.376610723193734,165,5.253993925119235,565.9625086296634,7
2022-07-11,0.9702090852929066,0.13680085500534378,14,3.3880469852868504,163,5.237494886511172,556.0288804174111,7
2022-07-12,0.9691512116464556,0.13494318181818182,14,3.3571303331983136,165,5.282098187160213,544.8573088842988,7
2022-07-13,0.9714688579102188,0.13642857142857143,14,3.4125256072723786,150,5.202179699964849,551.247448979593,7
2022-07-14,0.9689288387991712,0.14356611130804678,14,3.353894173119122,166,5.286766979257972,544.2884750153947,7
2022-07-15,0.9692002270486889,0.1413314346742613,14,3.358381971353479,166,5.280292455000761,542.4523549324824,7
2022-07-16,0.9680523075272837,0.13222261609358382,15,3.3207112944163097,166,5.334639753804941,523.4165041371357,7
2022-07-17,0.9693846713896265,0.1416490486257928,14,3.348325077338772,161,5.294801486122503,531.1460641122871,7
2022-07-18,0.9693524952003851,0.13812544045102185,14,3.3492722672569952,156,5.293434979924707,532.9935373202009,7
2022-07-19,0.9687548030834806,0.13274336283185842,14,3.323996372742356,165,5.329900387595021,506.60568564492036,7
2022-07-20,0.9696843754747803,0.14551192145862551,14,3.3617962456887382,161,5.27536669834905,543.4143309289111,7
2022-07-21,0.9688072931771471,0.12922535211267605,14,3.331284334000109,164,5.319386082030264,512.5793493354497,7
2022-07-22,0.9708494347049247,0.13783403656821377,14,3.4004963143697404,158,5.219534301180896,557.4372775809518,7
2022-07-23,0.9697387459907867,0.132703081232493,14,3.358808618974244,162,5.2796769325940724,533.0440999929378,7
2022-07-24,0.9710436950451559,0.13491501416430596,14,3.38886919677872,151,5.236308686069292,535.098789012029,7
2022-07-25,0.9695113587287059,0.12513330963384287,15,3.344614348846665,156,5.300154935716155,515.1833654346426,7
2022-07-26,0.9680044552072121,0.12574639971900245,15,3.308022650806036,170,5.352945597017075,505.71784841455826,7
